,sentences_train,y_train
203687,professional organizations   group,Memberships and Dues
335024,parking meters,Other Supplies Materials Equipment
198508,book processing,Books Videos Subscriptions
384244,engine parts   supplies,Motor Vehicle Supplies Equipment
196749,general obligation bond   interest payment,Debt Service   Interest Payment
172034,professional purchase of service,Contract and Services
484735,vehicle components,Motor Vehicle Supplies Equipment
490760,preparation of transcripts recorders,Contract and Services
107450,metropolitan area travel,Travel
84489,general office supplies,Office Supplies Equipment Not Capitalized
492897,length of service awards program   payments,Fire Department Operating Expenses
5834,other communication services,Phones Telecommunication Services
261866,diesel fuel,Motor Vehicle Supplies Equipment
285539,local conference related,Training and Education
170288,freight in   beer,Liquor Purchases  DLC
362373,other miscellaneous operating expenses,Miscellaneous Operating Expenses
332505,standby food,Miscellaneous Operating Expenses
27082,books   reference materials,Books Videos Subscriptions
177624,outside postage,Outside Postage and Mailing Services
489660,metropolitan area travel,Travel
489550,diesel fuel,Motor Vehicle Supplies Equipment
47006,reimbursement for towing charges,Miscellaneous Operating Expenses
212429,swimming pool dry chemicals,Recreation Supplies Equipment
146519,outside postage,Outside Postage and Mailing Services
129167,reimbursement for towing charges,Miscellaneous Operating Expenses
141119,uniforms,Uniforms
168320,other supplies and materials,Other Supplies Materials Equipment
19477,other books,Books Videos Subscriptions
102579,electricity,Utilities
69115,uniforms,Uniforms
329420,length of service awards program   payments,Fire Department Operating Expenses
122006,clinic supplies,Medical Health Supplies
479992,other recreation expenses,Recreation Supplies Equipment
452984,fire extinguisher service,Contract and Services
202724,grants convertible to loans  economic development fund,Loans
350703,length of service awards program   payments,Fire Department Operating Expenses
159471,beer inventory,Liquor Purchases  DLC
474093,tools,Other Supplies Materials Equipment
21340,local conference related,Training and Education
408778,building or space rentals leases,Rental Leases
198309,reimbursement for towing charges,Miscellaneous Operating Expenses
509424,tires   tubes,Motor Vehicle Supplies Equipment
417623,uniform cleaning,Uniforms
353749,other communication services,Phones Telecommunication Services
447253,length of service awards program   payments,Fire Department Operating Expenses
242564,length of service awards program   payments,Fire Department Operating Expenses
366654,outside overnight mail courier,Outside Postage and Mailing Services
220230,length of service awards program   payments,Fire Department Operating Expenses
12196,diesel fuel,Motor Vehicle Supplies Equipment
351726,meetings  meals snacks refreshments,Special County Functions
83096,general office supplies,Office Supplies Equipment Not Capitalized
289819,child care services,Contract and Services
49954,disability rental assistance program benefits,Public Assistance
252627,other miscellaneous operating expenses,Miscellaneous Operating Expenses
87220,professional purchase of service,Contract and Services
194112,other supplies and materials,Other Supplies Materials Equipment
355504,central duplicating   postage   bulk,Mail   Central Duplicating Services
463634,copiers,Rental Leases
472709,building or space rentals leases,Rental Leases
430993,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
245794,length of service awards program   payments,Fire Department Operating Expenses
346906,other books,Books Videos Subscriptions
31364,auto liability,Insurance  Non Fringe Benefits
405605,length of service awards program   payments,Fire Department Operating Expenses
272855,other rental assistance program benefits,Public Assistance
418159,grantees,Contract and Services
203591,life line services,Medical Health Supplies
348092,maintenance   vehicles,Contract and Services
138964,other supplies and materials,Other Supplies Materials Equipment
337477,other public safety supplies equipment,Public Safety Supplies Equipment
243524,other rental assistance program benefits,Public Assistance
287118,animal care,Public Safety Supplies Equipment
495593,cleaning supplies,Other Supplies Materials Equipment
386233,cellular phone accessories,Other Supplies Materials Equipment
495464,uniforms,Uniforms
185383,uniforms,Uniforms
24038,shoes,Uniforms
38855,parking meters,Other Supplies Materials Equipment
308788,other supplies and materials,Other Supplies Materials Equipment
6755,signs,Other Supplies Materials Equipment
71224,informant payments,Miscellaneous Operating Expenses
486861,other miscellaneous operating expenses,Miscellaneous Operating Expenses
263323,building or space rentals leases,Rental Leases
48207,senior rental assistance program benefits,Public Assistance
445132,other public safety supplies equipment,Public Safety Supplies Equipment
234832,advertising   marketing sales,Advertising
142575,other recreation expenses,Recreation Supplies Equipment
211519,temporary office clerical,Contract and Services
68226,reimbursement for towing charges,Miscellaneous Operating Expenses
325362,other books,Books Videos Subscriptions
20154,other equipment repair maintenance,Maintenance
302446,length of service awards program   payments,Fire Department Operating Expenses
457906,other miscellaneous operating expenses,Miscellaneous Operating Expenses
378455,keys and locks,Other Supplies Materials Equipment
67745,other miscellaneous operating expenses,Miscellaneous Operating Expenses
121608,reimbursement for towing charges,Miscellaneous Operating Expenses
283179,parking meters,Other Supplies Materials Equipment
180292,length of service awards program   payments,Fire Department Operating Expenses
255665,other public safety supplies equipment,Public Safety Supplies Equipment
484911,cleaning supplies,Other Supplies Materials Equipment
417381,reimbursement for towing charges,Miscellaneous Operating Expenses
95235,reimbursement for towing charges,Miscellaneous Operating Expenses
70666,charges from state   renter relief credit,Charges from Others
98736,other communication services,Phones Telecommunication Services
393425,other books,Books Videos Subscriptions
4930,professional memberships  individual,Memberships and Dues
404284,other books,Books Videos Subscriptions
268288,cellular phone line charges,Phones Telecommunication Services
247351,senior rental assistance program benefits,Public Assistance
270701,occupational health   safety training,Training and Education
205638,vehicle components,Motor Vehicle Supplies Equipment
144529,tires   tubes,Motor Vehicle Supplies Equipment
240496,local telephone service charges,Phones Telecommunication Services
452547,other supplies   equipment,Office Supplies Equipment Not Capitalized
499282,clinic supplies,Medical Health Supplies
399402,length of service awards program   payments,Fire Department Operating Expenses
2837,local conference related,Training and Education
442096,emergency assistance payments,Public Assistance
87549,liquor and wine inventory,Liquor Purchases  DLC
383191,general office supplies,Office Supplies Equipment Not Capitalized
202277,metropolitan area travel,Travel
240758,other dues,Memberships and Dues
462597,other supplies and materials,Other Supplies Materials Equipment
94323,consultant services,Contract and Services
422944,other rentals   leases,Rental Leases
188484,private purpose trust donations,Property Donation Disbursements
61350,standby food,Miscellaneous Operating Expenses
254764,other public safety supplies equipment,Public Safety Supplies Equipment
8954,other rentals   leases,Rental Leases
122517,vests,Public Safety Supplies Equipment
141287,local conference related,Training and Education
381846,other books,Books Videos Subscriptions
107273,metropolitan area travel,Travel
361644,professional memberships  individual,Memberships and Dues
415025,cleaning supplies,Other Supplies Materials Equipment
60664,building or space rentals leases,Rental Leases
11459,other books,Books Videos Subscriptions
353767,other special county functions,Special County Functions
364825,occupational health   safety training,Training and Education
26676,claims   clearing,Insurance  Non Fringe Benefits
185470,gasoline,Motor Vehicle Supplies Equipment
508256,metropolitan area travel,Travel
481401,metropolitan area travel,Travel
240076,other rentals   leases,Rental Leases
95178,reimbursement for towing charges,Miscellaneous Operating Expenses
133770,other rental assistance program benefits,Public Assistance
381802,liquor and wine inventory,Liquor Purchases  DLC
480808,other public safety supplies equipment,Public Safety Supplies Equipment
145842,other medical health supplies,Medical Health Supplies
168657,length of service awards program   payments,Fire Department Operating Expenses
30121,other books,Books Videos Subscriptions
221593,building or space rentals leases,Rental Leases
275207,occupational health   safety training,Training and Education
362203,automobiles public safety  police,Autos and Other Vehicles  Over  10 000
19044,other central duplicating services   printing,Printing   Cental Duplicating Services
40646,uniforms,Uniforms
145729,other rental assistance program benefits,Public Assistance
392533,cleaning supplies,Other Supplies Materials Equipment
119717,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
323106,beer inventory,Liquor Purchases  DLC
223230,general office supplies,Office Supplies Equipment Not Capitalized
18313,beer inventory,Liquor Purchases  DLC
70778,metropolitan area travel,Travel
164259,length of service awards program   payments,Fire Department Operating Expenses
56101,chainsaw repairs parts,Other Supplies Materials Equipment
358819,laboratory services,Contract and Services
321963,other equipment repair maintenance,Maintenance
360481,other rental assistance program benefits,Public Assistance
152949,length of service awards program   payments,Fire Department Operating Expenses
225130,disability rental assistance program benefits,Public Assistance
9832,outside overnight mail courier,Outside Postage and Mailing Services
25860,cellular phone line charges,Phones Telecommunication Services
231331,other equipment repair maintenance,Maintenance
298250,liquor and wine inventory,Liquor Purchases  DLC
405161,other books,Books Videos Subscriptions
159419,worker s compensation   state assessment fees,Insurance  Non Fringe Benefits
148634,liquor and wine inventory,Liquor Purchases  DLC
128181,other dues,Memberships and Dues
35176,non local conference related,Training and Education
452508,professional licensure training,Training and Education
453445,electricity,Utilities
9360,length of service awards program   payments,Fire Department Operating Expenses
203174,environmental services,Contract and Services
224732,other rental assistance program benefits,Public Assistance
211957,local conference related,Training and Education
418888,other miscellaneous operating expenses,Miscellaneous Operating Expenses
278061,parking meters,Other Supplies Materials Equipment
326853,professional memberships  individual,Memberships and Dues
320975,length of service awards program   payments,Fire Department Operating Expenses
38241,public safety training,Training and Education
413715,paper   supplies for copiers,Office Supplies Equipment Not Capitalized
100090,beer inventory,Liquor Purchases  DLC
375928,length of service awards program   payments,Fire Department Operating Expenses
180140,parking meters,Other Supplies Materials Equipment
37161,public assistance,Public Assistance
276093,dental services,Contract and Services
153068,senior rental assistance program benefits,Public Assistance
87791,drugs   medicine,Medical Health Supplies
97489,grants convertible to loans  economic development fund,Loans
115501,oil,Motor Vehicle Supplies Equipment
41731,signs,Other Supplies Materials Equipment
9025,vehicle components,Motor Vehicle Supplies Equipment
168001,private purpose trust donations,Property Donation Disbursements
519531,shoes,Uniforms
395793,child care services,Contract and Services
445253,other miscellaneous operating expenses,Miscellaneous Operating Expenses
404575,length of service awards program   payments,Fire Department Operating Expenses
14190,engine parts   supplies,Motor Vehicle Supplies Equipment
397680,books   reference materials,Books Videos Subscriptions
470119,arts   crafts,Recreation Supplies Equipment
154008,jurors,Miscellaneous Operating Expenses
171272,books   reference materials,Books Videos Subscriptions
83478,grants convertible to loans  economic development fund,Loans
430807,reimbursement for towing charges,Miscellaneous Operating Expenses
138786,plumbing fixtures   supplies,Other Supplies Materials Equipment
312429,non local conference related,Training and Education
311390,electricity,Utilities
515226,land settlements,Land
37190,family services,Contract and Services
441723,temporary office clerical,Contract and Services
185266,metropolitan area travel,Travel
104950,motor pool   ezpass charges,Motor Pool
50684,length of service awards program   payments,Fire Department Operating Expenses
474955,professional purchase of service,Contract and Services
121199,permitting fee payment,Miscellaneous Operating Expenses
373749,tires   tubes,Motor Vehicle Supplies Equipment
479562,public assistance,Public Assistance
341993,municipal league replacement equiment,Other Supplies Materials Equipment
409357,liquor purchases of inventory,Liquor Purchases  DLC
297556,advertising   marketing sales,Advertising
128768,local conference related,Training and Education
329743,other medical health supplies,Medical Health Supplies
318244,other miscellaneous operating expenses,Miscellaneous Operating Expenses
57504,temporary office clerical,Contract and Services
333566,disability rental assistance program benefits,Public Assistance
434155,other communication services,Phones Telecommunication Services
139615,pallets and retired materials   liquor,Liquor Purchases  DLC
472002,metropolitan area travel,Travel
109886,professional memberships  individual,Memberships and Dues
307705,length of service awards program   payments,Fire Department Operating Expenses
35106,gasoline,Motor Vehicle Supplies Equipment
159069,length of service awards program   payments,Fire Department Operating Expenses
450026,length of service awards program   payments,Fire Department Operating Expenses
425381,plumbing fixtures   supplies,Other Supplies Materials Equipment
478586,book processing,Books Videos Subscriptions
266937,other supplies   equipment,Office Supplies Equipment Not Capitalized
396836,maintenance agreement   snow removal,Contract and Services
453438,other books,Books Videos Subscriptions
270217,cellular phone line charges,Phones Telecommunication Services
336516,length of service awards program   payments,Fire Department Operating Expenses
512756,other outside printing copying,Outside Printing
441976,other miscellaneous operating expenses,Miscellaneous Operating Expenses
380859,gasoline,Motor Vehicle Supplies Equipment
185768,other supplies and materials,Other Supplies Materials Equipment
161346,building or space rentals leases,Rental Leases
373262,family services,Contract and Services
277486,standby food,Miscellaneous Operating Expenses
236776,grants convertible to loans  economic development fund,Loans
161787,reimbursement for towing charges,Miscellaneous Operating Expenses
447525,instructor services,Contract and Services
446633,diesel fuel,Motor Vehicle Supplies Equipment
170862,other public safety supplies equipment,Public Safety Supplies Equipment
460438,general office supplies,Office Supplies Equipment Not Capitalized
189530,other miscellaneous operating expenses,Miscellaneous Operating Expenses
422075,actives   claims,Insurance  Non Fringe Benefits
207963,reimbursement for towing charges,Miscellaneous Operating Expenses
464466,cellular phone line charges,Phones Telecommunication Services
405537,municipal league replacement equiment,Other Supplies Materials Equipment
517786,other books,Books Videos Subscriptions
255565,actives   claims,Insurance  Non Fringe Benefits
389175,liquor and wine inventory,Liquor Purchases  DLC
424559,other rental assistance program benefits,Public Assistance
84875,pallets and retired materials   liquor,Liquor Purchases  DLC
137670,length of service awards program   payments,Fire Department Operating Expenses
497483,charges from state   renter relief credit,Charges from Others
162903,other miscellaneous operating expenses,Miscellaneous Operating Expenses
165492,other equipment repair maintenance,Maintenance
66008,arts   crafts,Recreation Supplies Equipment
226155,books   reference materials,Books Videos Subscriptions
476811,length of service awards program   payments,Fire Department Operating Expenses
256965,other communication services,Phones Telecommunication Services
120573,jurors,Miscellaneous Operating Expenses
390337,diesel fuel,Motor Vehicle Supplies Equipment
200696,public safety training,Training and Education
143847,other education,Training and Education
494091,actives   claims,Insurance  Non Fringe Benefits
362792,uniform repairs alterations,Uniforms
109136,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
229491,liquor and wine inventory,Liquor Purchases  DLC
57551,other equipment repair maintenance,Maintenance
464236,length of service awards program   payments,Fire Department Operating Expenses
321533,cobra   claims,Insurance  Non Fringe Benefits
510671,liquor and wine inventory,Liquor Purchases  DLC
219504,other equipment repair maintenance,Maintenance
84199,maintenance   elevators,Contract and Services
230785,length of service awards program   payments,Fire Department Operating Expenses
36221,legal   attorney services,Contract and Services
233471,outside printing   copying,Outside Printing
86726,private purpose trust donations,Property Donation Disbursements
293981,cellular phone line charges,Phones Telecommunication Services
204054,life line services,Medical Health Supplies
498110,maintenance   vehicles,Contract and Services
140880,other miscellaneous operating expenses,Miscellaneous Operating Expenses
357164,cellular phone line charges,Phones Telecommunication Services
287563,operating expense   charges to others,Charges to Others
214477,length of service awards program   payments,Fire Department Operating Expenses
140082,public assistance,Public Assistance
112426,drugs and medicine   client reimbursement,Medical Health Supplies
491660,reimbursement for towing charges,Miscellaneous Operating Expenses
38436,reimbursement for towing charges,Miscellaneous Operating Expenses
438958,other books,Books Videos Subscriptions
159680,temporary office clerical,Contract and Services
498262,reimbursement for towing charges,Miscellaneous Operating Expenses
413169,other communication services,Phones Telecommunication Services
246957,non local conference related,Training and Education
147035,length of service awards program   payments,Fire Department Operating Expenses
363653,other books,Books Videos Subscriptions
457677,private purpose trust donations,Property Donation Disbursements
327830,computer supplies,Office Supplies Equipment Not Capitalized
82296,senior rental assistance program benefits,Public Assistance
484168,other medical health supplies,Medical Health Supplies
412104,advertising   jobs,Advertising
47233,other equipment and machinery,Equipment and Machinery  Over  10 000
297705,wireless communications,Phones Telecommunication Services
336382,other communication services,Phones Telecommunication Services
520119,vehicle components,Motor Vehicle Supplies Equipment
453271,length of service awards program   payments,Fire Department Operating Expenses
309981,building or space rentals leases,Rental Leases
342753,cellular phone line charges,Phones Telecommunication Services
301373,building or space rentals leases,Rental Leases
388475,cellular phone line charges,Phones Telecommunication Services
65444,document shredding,Printing   Cental Duplicating Services
154560,local telephone service charges,Phones Telecommunication Services
513154,charges from state   renter relief credit,Charges from Others
396706,other books,Books Videos Subscriptions
343371,other books,Books Videos Subscriptions
310516,other books,Books Videos Subscriptions
15654,other public assistance,Public Assistance
458807,other recreation expenses,Recreation Supplies Equipment
255798,metropolitan area travel,Travel
285484,building construction,Contract and Services
100829,retirees   claims,Insurance  Non Fringe Benefits
100817,other miscellaneous operating expenses,Miscellaneous Operating Expenses
252878,local telephone service charges,Phones Telecommunication Services
55157,other public safety supplies equipment,Public Safety Supplies Equipment
12562,professional purchase of service,Contract and Services
11801,other books,Books Videos Subscriptions
205414,engineering   architectural services,Contract and Services
394806,general obligation bond   interest payment,Debt Service   Interest Payment
188549,other communication services,Phones Telecommunication Services
289647,other communication services,Phones Telecommunication Services
368638,reimbursement for towing charges,Miscellaneous Operating Expenses
291655,length of service awards program   payments,Fire Department Operating Expenses
450999,other supplies and materials,Other Supplies Materials Equipment
141795,retirees   claims,Insurance  Non Fringe Benefits
58099,metropolitan area travel,Travel
242167,metropolitan area travel,Travel
62527,reimbursement for towing charges,Miscellaneous Operating Expenses
161698,general office supplies,Office Supplies Equipment Not Capitalized
258570,extradition of prisoners,Miscellaneous Operating Expenses
49146,other communication services,Phones Telecommunication Services
211690,length of service awards program   payments,Fire Department Operating Expenses
423173,boards  child care travel reimbursement,Boards Committees Commissions
49357,uniform cleaning,Uniforms
42824,other books,Books Videos Subscriptions
15596,drugs   medicine,Medical Health Supplies
253224,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
81203,book processing,Books Videos Subscriptions
425383,gasoline,Motor Vehicle Supplies Equipment
422470,child care services,Contract and Services
227102,electricity traffic signals,Utilities
496003,other equipment repair maintenance,Maintenance
366081,length of service awards program   payments,Fire Department Operating Expenses
309844,cellular phone line charges,Phones Telecommunication Services
400352,county earned income credit refund program,Miscellaneous Operating Expenses
187621,book processing,Books Videos Subscriptions
482845,private purpose trust donations,Property Donation Disbursements
414461,electricity,Utilities
4281,modification expense   leased property,Rental Leases
276530,liquor and wine inventory,Liquor Purchases  DLC
43829,tool rentals,Rental Leases
162894,kitchen supplies,Other Supplies Materials Equipment
17277,reimbursement for towing charges,Miscellaneous Operating Expenses
368948,length of service awards program   payments,Fire Department Operating Expenses
99601,computer equipment repairs maintenance,Maintenance
408161,engine parts   supplies,Motor Vehicle Supplies Equipment
143365,actives   claims,Insurance  Non Fringe Benefits
38055,other rentals   leases,Rental Leases
91895,other medical health supplies,Medical Health Supplies
288619,senior rental assistance program benefits,Public Assistance
375328,other rentals   leases,Rental Leases
494102,other vehicle rentals,Rental Leases
273675,natural gas,Utilities
424707,electricity,Utilities
132879,loan   rehabilitation housing,Loans
342323,disability rental assistance program benefits,Public Assistance
57504,temporary office clerical,Contract and Services
150326,other public safety supplies equipment,Public Safety Supplies Equipment
274962,cleaning supplies,Other Supplies Materials Equipment
184003,building or space rentals leases,Rental Leases
498787,engine parts   supplies,Motor Vehicle Supplies Equipment
507437,other public safety supplies equipment,Public Safety Supplies Equipment
137461,other miscellaneous operating expenses,Miscellaneous Operating Expenses
491171,non local conference related,Training and Education
182785,uniforms,Uniforms
262102,outside overnight mail courier,Outside Postage and Mailing Services
151272,books   reference materials,Books Videos Subscriptions
495568,drugs   medicine,Medical Health Supplies
212231,electrical fixtures   supplies,Other Supplies Materials Equipment
310875,reimburse in home aid services clients,Public Assistance
67741,other communication services,Phones Telecommunication Services
145728,fire trucks,Autos and Other Vehicles  Over  10 000
307985,food meals,Public Assistance
109364,tuition assistance   municipal   county government employees organization  mcgeo,Training and Education
73207,private purpose trust donations,Property Donation Disbursements
17400,other books,Books Videos Subscriptions
224234,liquor and wine inventory,Liquor Purchases  DLC
292562,grantees,Contract and Services
142812,reimbursement for towing charges,Miscellaneous Operating Expenses
58180,natural gas,Utilities
431360,uniform cleaning,Uniforms
339217,other rental assistance program benefits,Public Assistance
416561,maintenance   pest control,Contract and Services
244580,grantees,Contract and Services
16747,other miscellaneous operating expenses,Miscellaneous Operating Expenses
201556,engine parts   supplies,Motor Vehicle Supplies Equipment
328030,copiers,Rental Leases
14802,drugs   medicine,Medical Health Supplies
446375,bond anticipation note   interest payment,Debt Service   Interest Payment
183688,public safety personnel equipment   non capitalized,Public Safety Supplies Equipment
229843,tuition assistance   fraternal order of police  fop,Training and Education
118933,other books,Books Videos Subscriptions
467890,water cooler rentals,Rental Leases
191172,diesel fuel,Motor Vehicle Supplies Equipment
490537,reimbursement for towing charges,Miscellaneous Operating Expenses
505305,non local conference related,Training and Education
372298,component unit contract,Contract and Services
206383,other miscellaneous operating expenses,Miscellaneous Operating Expenses
257851,tires   tubes,Motor Vehicle Supplies Equipment
385544,other communication services,Phones Telecommunication Services
385360,engine parts   supplies,Motor Vehicle Supplies Equipment
217548,water cooler rentals,Rental Leases
217184,other books,Books Videos Subscriptions
51519,length of service awards program   payments,Fire Department Operating Expenses
25115,reimbursement for towing charges,Miscellaneous Operating Expenses
328629,other outside printing copying,Outside Printing
236787,other rentals   leases,Rental Leases
510145,television   video equipment,Other Supplies Materials Equipment
250673,books   reference materials,Books Videos Subscriptions
359899,parking meters,Other Supplies Materials Equipment
52105,other rental assistance program benefits,Public Assistance
192711,cellular phone line charges,Phones Telecommunication Services
293498,retirees   claims,Insurance  Non Fringe Benefits
146138,liquor and wine inventory,Liquor Purchases  DLC
470118,other utilities,Utilities
747,non local conference related,Training and Education
494148,other dues,Memberships and Dues
309313,arbitration services,Contract and Services
229761,diesel fuel,Motor Vehicle Supplies Equipment
498474,other public safety supplies equipment,Public Safety Supplies Equipment
417901,other communication services,Phones Telecommunication Services
404042,other medical health supplies,Medical Health Supplies
187489,cellular phone accessories,Other Supplies Materials Equipment
143233,wireless communications,Phones Telecommunication Services
488413,vehicle components,Motor Vehicle Supplies Equipment
132962,other sport supplies,Recreation Supplies Equipment
344236,legal   attorney services,Contract and Services
32091,parking meters,Other Supplies Materials Equipment
475614,trophies   awards,Recreation Supplies Equipment
188048,other public safety supplies equipment,Public Safety Supplies Equipment
281766,length of service awards program   payments,Fire Department Operating Expenses
517202,assigned motor pool vehicles,Motor Pool
390124,other equipment repair maintenance,Maintenance
323670,other recreation expenses,Recreation Supplies Equipment
10025,length of service awards program   payments,Fire Department Operating Expenses
430360,other recreation expenses,Recreation Supplies Equipment
264593,other miscellaneous operating expenses,Miscellaneous Operating Expenses
133336,other supplies and materials,Other Supplies Materials Equipment
235348,clinic supplies,Medical Health Supplies
111832,other education,Training and Education
19993,batteries,Other Supplies Materials Equipment
462741,other equipment repair maintenance,Maintenance
332267,computer equipment repairs maintenance,Maintenance
53096,general office supplies,Office Supplies Equipment Not Capitalized
18086,clinic supplies,Medical Health Supplies
518320,meetings  meals snacks refreshments,Special County Functions
144116,other public safety supplies equipment,Public Safety Supplies Equipment
155663,gasoline,Motor Vehicle Supplies Equipment
275335,engine parts   supplies,Motor Vehicle Supplies Equipment
67537,other professional services,Contract and Services
99146,maintenance   radios,Contract and Services
98906,plumbing fixtures   supplies,Other Supplies Materials Equipment
465554,metropolitan area travel,Travel
191943,signs,Other Supplies Materials Equipment
40951,engine parts   supplies,Motor Vehicle Supplies Equipment
487634,other special county functions,Special County Functions
459691,maintenance agreement   building equipment,Contract and Services
511740,other books,Books Videos Subscriptions
54433,diesel fuel,Motor Vehicle Supplies Equipment
322881,human services,Contract and Services
487713,outside postage,Outside Postage and Mailing Services
