,sentences_train,y_train
130193,length of service awards program   payments,Fire Department Operating Expenses
262797,length of service awards program   payments,Fire Department Operating Expenses
471273,cobra   claims,Insurance  Non Fringe Benefits
113276,drugs   medicine,Medical Health Supplies
288645,other miscellaneous operating expenses,Miscellaneous Operating Expenses
217852,water cooler rentals,Rental Leases
409992,standby food,Miscellaneous Operating Expenses
175734,interpreter services,Contract and Services
97969,books   reference materials,Books Videos Subscriptions
98518,uniforms,Uniforms
246955,other equipment repair maintenance,Maintenance
929,metropolitan area travel,Travel
44326,cellular phone line charges,Phones Telecommunication Services
239546,local conference related,Training and Education
166342,cellular phone line charges,Phones Telecommunication Services
428034,other miscellaneous operating expenses,Miscellaneous Operating Expenses
210472,other equipment and machinery,Equipment and Machinery  Over  10 000
496202,building or space rentals leases,Rental Leases
269502,family services,Contract and Services
469838,length of service awards program   payments,Fire Department Operating Expenses
262319,cellular phone line charges,Phones Telecommunication Services
284936,building or space rentals leases,Rental Leases
11135,building or space rentals leases,Rental Leases
182165,length of service awards program   payments,Fire Department Operating Expenses
441830,general office supplies,Office Supplies Equipment Not Capitalized
145697,other miscellaneous operating expenses,Miscellaneous Operating Expenses
373326,other equipment rentals,Rental Leases
32195,gasoline,Motor Vehicle Supplies Equipment
412504,other supplies and materials,Other Supplies Materials Equipment
296288,professional licensure training,Training and Education
28642,liquor and wine inventory,Liquor Purchases  DLC
452167,liquor and wine inventory,Liquor Purchases  DLC
157410,reimbursement for towing charges,Miscellaneous Operating Expenses
18454,length of service awards program   payments,Fire Department Operating Expenses
288174,private purpose trust donations,Property Donation Disbursements
311743,outside overnight mail courier,Outside Postage and Mailing Services
363622,bituminous concrete,Other Supplies Materials Equipment
202703,other miscellaneous operating expenses,Miscellaneous Operating Expenses
46444,local telephone service charges,Phones Telecommunication Services
442681,other professional services,Contract and Services
443948,reimbursement for towing charges,Miscellaneous Operating Expenses
116251,inmate ged testing,Training and Education
442339,metropolitan area travel,Travel
106316,drugs   medicine,Medical Health Supplies
368307,other books,Books Videos Subscriptions
326299,liquor and wine inventory,Liquor Purchases  DLC
198511,liquor and wine inventory,Liquor Purchases  DLC
163369,length of service awards program   payments,Fire Department Operating Expenses
302457,other books,Books Videos Subscriptions
21633,claims administration,Contract and Services
135957,electricity,Utilities
79476,length of service awards program   payments,Fire Department Operating Expenses
464447,liquor and wine inventory,Liquor Purchases  DLC
145075,tuition assistance   unrepresented,Training and Education
371738,length of service awards program   payments,Fire Department Operating Expenses
155168,local conference related,Training and Education
442819,other books,Books Videos Subscriptions
256944,other miscellaneous operating expenses,Miscellaneous Operating Expenses
349187,other supplies and materials,Other Supplies Materials Equipment
313678,reimbursement for towing charges,Miscellaneous Operating Expenses
136219,length of service awards program   payments,Fire Department Operating Expenses
396919,other books,Books Videos Subscriptions
177462,electricity traffic signals,Utilities
158895,magazine   periodicals,Books Videos Subscriptions
175096,animal supplies equipment,Public Safety Supplies Equipment
80031,family services,Contract and Services
146134,uniforms,Uniforms
238984,professional purchase of service,Contract and Services
191929,uniform cleaning,Uniforms
496413,other books,Books Videos Subscriptions
161444,cleaning supplies,Other Supplies Materials Equipment
25313,print books   physical media,Books Videos Subscriptions
15882,other equipment repair maintenance,Maintenance
518146,cellular phone line charges,Phones Telecommunication Services
147610,length of service awards program   payments,Fire Department Operating Expenses
23546,legal   attorney services,Contract and Services
100892,computer equipment repairs maintenance,Maintenance
485530,non local conference related,Training and Education
125912,cellular phone line charges,Phones Telecommunication Services
347974,child care services,Contract and Services
300395,painting supplies and materials,Other Supplies Materials Equipment
277940,automobile rentals,Rental Leases
492500,cellular phones,Other Supplies Materials Equipment
140604,length of service awards program   payments,Fire Department Operating Expenses
387778,arts   crafts,Recreation Supplies Equipment
97114,compressed natural gas,Motor Vehicle Supplies Equipment
156952,other books,Books Videos Subscriptions
343032,farebox parts,Other Supplies Materials Equipment
254019,other supplies and materials,Other Supplies Materials Equipment
489484,athletic apparel,Recreation Supplies Equipment
256350,cellular phone line charges,Phones Telecommunication Services
118370,book processing,Books Videos Subscriptions
416217,other miscellaneous operating expenses,Miscellaneous Operating Expenses
468735,drugs   medicine,Medical Health Supplies
321357,other books,Books Videos Subscriptions
337477,other public safety supplies equipment,Public Safety Supplies Equipment
81069,clinic supplies,Medical Health Supplies
431340,other books,Books Videos Subscriptions
254211,reimbursement for towing charges,Miscellaneous Operating Expenses
164872,cellular phone line charges,Phones Telecommunication Services
287362,tuition assistance   municipal   county government employees organization  mcgeo,Training and Education
504908,family services,Contract and Services
198314,chainsaw repairs parts,Other Supplies Materials Equipment
168003,length of service awards program   payments,Fire Department Operating Expenses
436491,uniforms,Uniforms
367569,length of service awards program   payments,Fire Department Operating Expenses
396905,beer inventory,Liquor Purchases  DLC
306683,reimbursement for towing charges,Miscellaneous Operating Expenses
25508,liquor and wine inventory,Liquor Purchases  DLC
440281,other communication services,Phones Telecommunication Services
293203,other professional services,Contract and Services
83315,other education,Training and Education
362691,gasoline,Motor Vehicle Supplies Equipment
471939,reimbursement for towing charges,Miscellaneous Operating Expenses
31332,other communication services,Phones Telecommunication Services
334748,cashier service,Contract and Services
57780,local telephone service charges,Phones Telecommunication Services
410583,maintenance   janitorial,Contract and Services
410129,metropolitan area travel,Travel
517142,length of service awards program   payments,Fire Department Operating Expenses
276789,professional memberships  individual,Memberships and Dues
394060,parking permits,Miscellaneous Operating Expenses
379556,building or space rentals leases,Rental Leases
472744,oil,Motor Vehicle Supplies Equipment
351386,liquor and wine inventory,Liquor Purchases  DLC
165219,other books,Books Videos Subscriptions
386727,engine parts   supplies,Motor Vehicle Supplies Equipment
65272,magazine   periodicals,Books Videos Subscriptions
349468,other miscellaneous operating expenses,Miscellaneous Operating Expenses
60464,reimbursement for towing charges,Miscellaneous Operating Expenses
84676,metropolitan area travel,Travel
330552,other miscellaneous operating expenses,Miscellaneous Operating Expenses
5458,drugs and medicine   client reimbursement,Medical Health Supplies
445872,parking meters,Other Supplies Materials Equipment
366099,other miscellaneous operating expenses,Miscellaneous Operating Expenses
220068,other communication services,Phones Telecommunication Services
449211,dgs facilities   inventory,Contract and Services
24899,other public assistance,Public Assistance
370829,reimbursement for towing charges,Miscellaneous Operating Expenses
177915,other recreation expenses,Recreation Supplies Equipment
345103,other equipment repair maintenance,Maintenance
140396,other books,Books Videos Subscriptions
365695,water   sewer,Utilities
327099,other books,Books Videos Subscriptions
67977,drugs   medicine,Medical Health Supplies
420375,boards  child care travel reimbursement,Boards Committees Commissions
238702,building or space rentals leases,Rental Leases
142308,beer inventory,Liquor Purchases  DLC
472190,length of service awards program   payments,Fire Department Operating Expenses
420030,other uniforms,Uniforms
168679,other miscellaneous operating expenses,Miscellaneous Operating Expenses
112072,other miscellaneous operating expenses,Miscellaneous Operating Expenses
497428,metropolitan area travel,Travel
412459,print books   physical media,Books Videos Subscriptions
405139,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
130089,parking meters,Other Supplies Materials Equipment
403878,building or space rentals leases,Rental Leases
32497,other equipment repair maintenance,Maintenance
127800,temporary office clerical,Contract and Services
484344,other miscellaneous operating expenses,Miscellaneous Operating Expenses
468909,length of service awards program   payments,Fire Department Operating Expenses
399854,other miscellaneous operating expenses,Miscellaneous Operating Expenses
511570,other equipment repair maintenance,Maintenance
372824,diesel fuel,Motor Vehicle Supplies Equipment
115200,disability rental assistance program benefits,Public Assistance
84997,parking meters,Other Supplies Materials Equipment
358574,vehicle components,Motor Vehicle Supplies Equipment
164812,other communication services,Phones Telecommunication Services
53234,outside printing   copying,Outside Printing
116591,temporary cash assistance   rental assistance program benefits,Public Assistance
244162,compressed natural gas,Motor Vehicle Supplies Equipment
36646,cleaning supplies,Other Supplies Materials Equipment
59132,parking meters,Other Supplies Materials Equipment
147766,water cooler rentals,Rental Leases
266741,miscellaneous office furniture,Furniture and Fixtures  Over  10 000
188763,length of service awards program   payments,Fire Department Operating Expenses
369671,boards  child care travel reimbursement,Boards Committees Commissions
454054,general obligation bond   interest payment,Debt Service   Interest Payment
369489,book processing,Books Videos Subscriptions
30707,metropolitan area travel,Travel
248184,reimbursement for towing charges,Miscellaneous Operating Expenses
211988,freight in   liquor,Liquor Purchases  DLC
519465,drugs   medicine,Medical Health Supplies
474299,building improvement,Buildings
80328,other rental assistance program benefits,Public Assistance
429410,cellular phone line charges,Phones Telecommunication Services
340408,cleaning supplies,Other Supplies Materials Equipment
69862,dgs facilities   inventory,Contract and Services
290816,metropolitan area travel,Travel
93098,fiber optic materials,Other Supplies Materials Equipment
378263,client assistance payments,Public Assistance
345047,uniforms,Uniforms
397072,parking meters,Other Supplies Materials Equipment
79902,length of service awards program   payments,Fire Department Operating Expenses
279048,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
462866,financial advisor services,Contract and Services
99961,computer supplies,Office Supplies Equipment Not Capitalized
198406,engine parts   supplies,Motor Vehicle Supplies Equipment
180526,other recreation expenses,Recreation Supplies Equipment
177548,standby food,Miscellaneous Operating Expenses
403318,wireless communications,Phones Telecommunication Services
222533,reimbursement for towing charges,Miscellaneous Operating Expenses
356953,reimbursement for towing charges,Miscellaneous Operating Expenses
320240,length of service awards program   payments,Fire Department Operating Expenses
286150,swimming pool supplies chemicals,Recreation Supplies Equipment
103834,other books,Books Videos Subscriptions
441281,grants convertible to loans  economic development fund,Loans
19622,other miscellaneous operating expenses,Miscellaneous Operating Expenses
109995,cellular phone line charges,Phones Telecommunication Services
262151,background investigations,Miscellaneous Operating Expenses
496140,length of service awards program   payments,Fire Department Operating Expenses
423908,other rental assistance program benefits,Public Assistance
121799,disability rental assistance program benefits,Public Assistance
74487,temporary office clerical,Contract and Services
351696,private purpose trust donations,Property Donation Disbursements
120197,professional purchase of service,Contract and Services
47789,other miscellaneous operating expenses,Miscellaneous Operating Expenses
112593,cellular phone line charges,Phones Telecommunication Services
471680,beer inventory,Liquor Purchases  DLC
265196,length of service awards program   payments,Fire Department Operating Expenses
468683,computer supplies,Office Supplies Equipment Not Capitalized
358931,other rental assistance program benefits,Public Assistance
44458,computer software,Office Supplies Equipment Not Capitalized
168070,drugs   medicine,Medical Health Supplies
470366,length of service awards program   payments,Fire Department Operating Expenses
169151,telephone add moves changes,Phones Telecommunication Services
439757,food service,Contract and Services
427481,life line services,Medical Health Supplies
489811,length of service awards program   payments,Fire Department Operating Expenses
43878,other public safety supplies equipment,Public Safety Supplies Equipment
292721,water   sewer,Utilities
135747,reimbursement for towing charges,Miscellaneous Operating Expenses
475621,building or space rentals leases,Rental Leases
499580,temporary office clerical,Contract and Services
287265,cellular phone line charges,Phones Telecommunication Services
130646,metropolitan area travel,Travel
463455,cellular phone line charges,Phones Telecommunication Services
190603,parking meters,Other Supplies Materials Equipment
91812,general office supplies,Office Supplies Equipment Not Capitalized
65770,non local conference related,Training and Education
505579,other books,Books Videos Subscriptions
133367,office furniture  non capitalized,Furniture
184723,uniforms,Uniforms
403991,senior rental assistance program benefits,Public Assistance
332428,grantees,Contract and Services
466725,cleaning supplies,Other Supplies Materials Equipment
103626,boards  child care travel reimbursement,Boards Committees Commissions
283211,standby food,Miscellaneous Operating Expenses
339244,cellular phone line charges,Phones Telecommunication Services
425160,professional memberships  individual,Memberships and Dues
303602,reimbursement for towing charges,Miscellaneous Operating Expenses
499456,advertising legal compliance,Advertising
509312,reimbursement for towing charges,Miscellaneous Operating Expenses
295594,grants convertible to loans  economic development fund,Loans
140169,liquor and wine inventory,Liquor Purchases  DLC
1704,other rental assistance program benefits,Public Assistance
353092,electricity,Utilities
223001,admin overhead expense collection,Miscellaneous Operating Expenses
276927,outside overnight mail courier,Outside Postage and Mailing Services
315133,water   sewer,Utilities
377325,building or space rentals leases,Rental Leases
291117,occupational health   safety training,Training and Education
494893,local telephone service charges,Phones Telecommunication Services
435047,consultant services,Contract and Services
401376,non local conference related,Training and Education
407241,metropolitan area travel,Travel
309203,standby food,Miscellaneous Operating Expenses
114354,other central duplicating services   printing,Printing   Cental Duplicating Services
325150,reimbursement for towing charges,Miscellaneous Operating Expenses
53482,central duplicating   postage   bulk,Mail   Central Duplicating Services
428220,other books,Books Videos Subscriptions
242743,other rental assistance program benefits,Public Assistance
491986,professional memberships  individual,Memberships and Dues
468584,in home services,Contract and Services
435437,professional memberships  individual,Memberships and Dues
37809,reimbursement for towing charges,Miscellaneous Operating Expenses
66217,reimbursement for towing charges,Miscellaneous Operating Expenses
233741,cellular phone line charges,Phones Telecommunication Services
482379,building or space rentals leases,Rental Leases
268917,meetings  meals snacks refreshments,Special County Functions
114858,other non professional services,Contract and Services
495335,operating expenses   charges from others,Charges from Others
17700,maintenance   hvac,Contract and Services
368916,standby food,Miscellaneous Operating Expenses
376155,standby food,Miscellaneous Operating Expenses
107708,professional memberships  individual,Memberships and Dues
10719,gasoline,Motor Vehicle Supplies Equipment
384016,gifts to needy   trust fund,Property Donation Disbursements
347548,drugs   medicine,Medical Health Supplies
498584,other books,Books Videos Subscriptions
139558,other books,Books Videos Subscriptions
264706,automotive service excellence certification,Training and Education
172682,length of service awards program   payments,Fire Department Operating Expenses
51261,metropolitan area travel,Travel
441533,gasoline,Motor Vehicle Supplies Equipment
62749,electrical fixtures   supplies,Other Supplies Materials Equipment
259747,length of service awards program   payments,Fire Department Operating Expenses
20167,plumbing fixtures   supplies,Other Supplies Materials Equipment
83608,participating agencies actives,Insurance  Non Fringe Benefits
473512,other recreation expenses,Recreation Supplies Equipment
511619,drugs   medicine,Medical Health Supplies
443207,other miscellaneous operating expenses,Miscellaneous Operating Expenses
486648,in home services,Contract and Services
186428,drugs   medicine,Medical Health Supplies
362327,electrical fixtures   supplies,Other Supplies Materials Equipment
418532,professional memberships  individual,Memberships and Dues
217725,consultant services,Contract and Services
9577,other vehicle rentals,Rental Leases
467730,job fairs   career days,Special County Functions
213940,other equipment repair maintenance,Maintenance
384520,child care services,Contract and Services
27353,other recreation expenses,Recreation Supplies Equipment
138417,oxygen acetylene,Other Supplies Materials Equipment
133097,reimbursement for towing charges,Miscellaneous Operating Expenses
242899,diesel fuel,Motor Vehicle Supplies Equipment
436994,clinic supplies,Medical Health Supplies
415208,general office supplies,Office Supplies Equipment Not Capitalized
473156,other miscellaneous operating expenses,Miscellaneous Operating Expenses
335434,other recreation expenses,Recreation Supplies Equipment
411080,temporary office clerical,Contract and Services
209542,pallets and retired materials   liquor,Liquor Purchases  DLC
252959,walk off mats rental,Rental Leases
380698,grantees,Contract and Services
435870,flowers,Other Supplies Materials Equipment
453236,drugs   medicine,Medical Health Supplies
244249,arts   crafts,Recreation Supplies Equipment
264082,length of service awards program   payments,Fire Department Operating Expenses
110762,other supplies and materials,Other Supplies Materials Equipment
159795,cellular phone line charges,Phones Telecommunication Services
11799,swimming pool co2,Recreation Supplies Equipment
8084,computer equipment repairs maintenance,Maintenance
65010,drugs   medicine,Medical Health Supplies
313377,liquor and wine inventory,Liquor Purchases  DLC
313971,private purpose trust donations,Property Donation Disbursements
157040,weapons,Public Safety Supplies Equipment
153465,other books,Books Videos Subscriptions
19839,kitchen supplies,Other Supplies Materials Equipment
422221,other rental assistance program benefits,Public Assistance
92325,family services,Contract and Services
301258,transfer to mcps  operating,Transfer to MCPS
180402,keys and locks,Other Supplies Materials Equipment
96766,central duplicating   postage   bulk,Mail   Central Duplicating Services
399950,local telephone service charges,Phones Telecommunication Services
268279,cellular phones,Other Supplies Materials Equipment
18499,standby food,Miscellaneous Operating Expenses
484692,other professional services,Contract and Services
284517,reimburse in home aid services clients,Public Assistance
6352,other books,Books Videos Subscriptions
502805,liquor and wine inventory,Liquor Purchases  DLC
29582,reimbursement for towing charges,Miscellaneous Operating Expenses
222492,local conference related,Training and Education
99377,newspapers,Books Videos Subscriptions
302275,professional memberships  individual,Memberships and Dues
238548,length of service awards program   payments,Fire Department Operating Expenses
290359,liquor and wine inventory,Liquor Purchases  DLC
313187,private purpose trust donations,Property Donation Disbursements
146346,parking meters,Other Supplies Materials Equipment
240493,recruitment incentives,Miscellaneous Operating Expenses
279013,gasoline,Motor Vehicle Supplies Equipment
401692,beer inventory,Liquor Purchases  DLC
165318,pallets and retired materials   liquor,Liquor Purchases  DLC
57361,non local conference related,Training and Education
462262,standby food,Miscellaneous Operating Expenses
467112,claims administration,Contract and Services
98447,building or space rentals leases,Rental Leases
148462,other miscellaneous operating expenses,Miscellaneous Operating Expenses
317965,charges from state   renter relief credit,Charges from Others
494483,grants convertible to loans  economic development fund,Loans
222142,tuition assistance   fraternal order of police  fop,Training and Education
418690,general office supplies,Office Supplies Equipment Not Capitalized
481586,beer inventory,Liquor Purchases  DLC
459363,disability rental assistance program benefits,Public Assistance
203097,liquor and wine inventory,Liquor Purchases  DLC
425905,reimbursement for towing charges,Miscellaneous Operating Expenses
132161,metropolitan area travel,Travel
161138,oxygen acetylene,Other Supplies Materials Equipment
438340,other vehicle rentals,Rental Leases
503878,other public safety supplies equipment,Public Safety Supplies Equipment
51860,drugs and medicine   client reimbursement,Medical Health Supplies
405368,other recreation expenses,Recreation Supplies Equipment
110737,book processing,Books Videos Subscriptions
484502,other supplies and materials,Other Supplies Materials Equipment
380158,communication modems,Phones Telecommunication Services
490562,retirees   claims,Insurance  Non Fringe Benefits
427943,temporary office clerical,Contract and Services
46251,building or space rentals leases,Rental Leases
323987,length of service awards program   payments,Fire Department Operating Expenses
116201,cellular phone line charges,Phones Telecommunication Services
482015,reimbursement for towing charges,Miscellaneous Operating Expenses
233897,length of service awards program   payments,Fire Department Operating Expenses
224374,general obligation bond   interest payment,Debt Service   Interest Payment
510713,cleaning supplies,Other Supplies Materials Equipment
407102,cellular phone line charges,Phones Telecommunication Services
402325,reimbursement for towing charges,Miscellaneous Operating Expenses
407955,clinic supplies,Medical Health Supplies
284795,local telephone service charges,Phones Telecommunication Services
286634,other equipment repair maintenance,Maintenance
279243,cellular phone line charges,Phones Telecommunication Services
35600,building or space rentals leases,Rental Leases
107986,grants convertible to loans  economic development fund,Loans
269735,operating expenses   charges from others,Charges from Others
153345,book processing,Books Videos Subscriptions
237259,other supplies and materials,Other Supplies Materials Equipment
135347,uniforms,Uniforms
222109,uniforms,Uniforms
450530,length of service awards program   payments,Fire Department Operating Expenses
48025,parking meters,Other Supplies Materials Equipment
496782,ambulances,Autos and Other Vehicles  Over  10 000
127131,child care services,Contract and Services
497723,private purpose trust donations,Property Donation Disbursements
199548,carpentry supplies and materials,Other Supplies Materials Equipment
58096,senior rental assistance program benefits,Public Assistance
333881,family services,Contract and Services
260473,professional memberships  individual,Memberships and Dues
382558,grants convertible to loans  economic development fund,Loans
43968,general office supplies,Office Supplies Equipment Not Capitalized
47663,engine parts   supplies,Motor Vehicle Supplies Equipment
102639,other miscellaneous operating expenses,Miscellaneous Operating Expenses
194354,letter of credit fees debt service,Debt Svc Fees   Acct Use
319924,electricity,Utilities
389825,other communication services,Phones Telecommunication Services
199714,other supplies and materials,Other Supplies Materials Equipment
223743,length of service awards program   payments,Fire Department Operating Expenses
512464,building or space rentals leases,Rental Leases
460334,motor pool   ezpass charges,Motor Pool
90666,meetings  meals snacks refreshments,Special County Functions
238239,engine parts   supplies,Motor Vehicle Supplies Equipment
268141,operating expenses   charges from others,Charges from Others
297315,wireless communications,Phones Telecommunication Services
298199,other rental assistance program benefits,Public Assistance
377574,other miscellaneous operating expenses,Miscellaneous Operating Expenses
72247,other recreation expenses,Recreation Supplies Equipment
49179,reimbursement for towing charges,Miscellaneous Operating Expenses
51170,clinic supplies,Medical Health Supplies
81166,public assistance,Public Assistance
242517,other supplies   equipment,Office Supplies Equipment Not Capitalized
286251,other rental assistance program benefits,Public Assistance
497696,electricity,Utilities
170960,cellular phone line charges,Phones Telecommunication Services
448522,liquor and wine inventory,Liquor Purchases  DLC
174850,liquor and wine inventory,Liquor Purchases  DLC
90018,reimbursement for towing charges,Miscellaneous Operating Expenses
143129,non metropolitan area travel,Travel
402436,communication data installs,Phones Telecommunication Services
42052,general office supplies,Office Supplies Equipment Not Capitalized
396093,advertising   jobs,Advertising
482975,other utilities,Utilities
360204,other public safety supplies equipment,Public Safety Supplies Equipment
214491,length of service awards program   payments,Fire Department Operating Expenses
107532,lumber building supplies,Other Supplies Materials Equipment
376171,length of service awards program   payments,Fire Department Operating Expenses
416809,other education,Training and Education
37716,building or space rentals leases,Rental Leases
6081,shoes,Uniforms
162207,general office supplies,Office Supplies Equipment Not Capitalized
500912,boards  child care travel reimbursement,Boards Committees Commissions
457289,other books,Books Videos Subscriptions
201738,reimbursement for towing charges,Miscellaneous Operating Expenses
316681,signs,Other Supplies Materials Equipment
285707,fare media subsidy,Miscellaneous Operating Expenses
79051,other equipment repair maintenance,Maintenance
519591,length of service awards program   payments,Fire Department Operating Expenses
164196,other miscellaneous operating expenses,Miscellaneous Operating Expenses
188867,building or space rentals leases,Rental Leases
428347,electricity,Utilities
5332,building or space rentals leases,Rental Leases
158014,other travel,Travel
284571,water cooler rentals,Rental Leases
267519,other medical health supplies,Medical Health Supplies
253023,general office supplies,Office Supplies Equipment Not Capitalized
425511,software licensure maintenance agreements,Contract and Services
422129,length of service awards program   payments,Fire Department Operating Expenses
388665,keys and locks,Other Supplies Materials Equipment
440578,other   mail,Mail   Central Duplicating Services
149162,engine parts   supplies,Motor Vehicle Supplies Equipment
348926,other outside printing copying,Outside Printing
514491,meetings  meals snacks refreshments,Special County Functions
368421,other motor pool charges,Motor Pool
197461,water   sewer,Utilities
443404,length of service awards program   payments,Fire Department Operating Expenses
221227,parking meters,Other Supplies Materials Equipment
53863,reimbursement for towing charges,Miscellaneous Operating Expenses
304396,other miscellaneous operating expenses,Miscellaneous Operating Expenses
338561,books   reference materials,Books Videos Subscriptions
244081,parking meters,Other Supplies Materials Equipment
266474,steel  reinforcing   structural,Other Supplies Materials Equipment
315555,general office supplies,Office Supplies Equipment Not Capitalized
65707,reimbursement for towing charges,Miscellaneous Operating Expenses
125797,maintenance   vehicles,Contract and Services
302734,advertising legal compliance,Advertising
191142,metropolitan area travel,Travel
142480,other equipment repair maintenance,Maintenance
313927,other rental assistance program benefits,Public Assistance
24327,county easements,Land
170842,private purpose trust donations,Property Donation Disbursements
344515,length of service awards program   payments,Fire Department Operating Expenses
288592,disability rental assistance program benefits,Public Assistance
320610,pallets and retired materials   liquor,Liquor Purchases  DLC
45954,professional memberships  individual,Memberships and Dues
