,Invoice_Description,Expense_Category
14589,metropolitan area travel,Travel
389759,jurors,Miscellaneous Operating Expenses
445180,background investigations,Miscellaneous Operating Expenses
155674,other equipment repair maintenance,Maintenance
54537,length of service awards program   payments,Fire Department Operating Expenses
496395,parking meters,Other Supplies Materials Equipment
53125,length of service awards program   payments,Fire Department Operating Expenses
390112,jurors,Miscellaneous Operating Expenses
678419,other books,Books Videos Subscriptions
78956,length of service awards program   payments,Fire Department Operating Expenses
668132,other books,Books Videos Subscriptions
563864,gasoline,Motor Vehicle Supplies Equipment
165568,cleaning supplies,Other Supplies Materials Equipment
199567,senior rental assistance program benefits,Public Assistance
264213,plumbing fixtures   supplies,Other Supplies Materials Equipment
683667,electricity traffic signals,Utilities
135836,food meals,Public Assistance
302820,tuition assistance   municipal   county government employees organization  mcgeo,Training and Education
175259,local conference related,Training and Education
318728,family services,Contract and Services
389289,job fairs   career days,Special County Functions
97620,other furniture  non capitalized,Furniture
691759,natural gas,Utilities
544957,oil,Motor Vehicle Supplies Equipment
162962,cleaning supplies,Other Supplies Materials Equipment
563573,gasoline,Motor Vehicle Supplies Equipment
10462,metropolitan area travel,Travel
577980,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
268390,rest room supplies,Other Supplies Materials Equipment
244598,child care services,Contract and Services
599814,parent education services,Contract and Services
423304,reimbursement for towing charges,Miscellaneous Operating Expenses
230963,other miscellaneous operating expenses,Miscellaneous Operating Expenses
304761,outside printing   copying,Outside Printing
172480,electrical fixtures   supplies,Other Supplies Materials Equipment
241311,other miscellaneous operating expenses,Miscellaneous Operating Expenses
535056,engine parts   supplies,Motor Vehicle Supplies Equipment
568281,professional memberships  individual,Memberships and Dues
142869,participating agencies actives,Insurance  Non Fringe Benefits
566644,gasoline,Motor Vehicle Supplies Equipment
129425,charges from state   renter relief credit,Charges from Others
252349,component unit contract,Contract and Services
190217,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
147801,public assistance,Public Assistance
661384,other books,Books Videos Subscriptions
532873,engine parts   supplies,Motor Vehicle Supplies Equipment
227947,other miscellaneous operating expenses,Miscellaneous Operating Expenses
163815,cleaning supplies,Other Supplies Materials Equipment
668852,other books,Books Videos Subscriptions
223910,other miscellaneous operating expenses,Miscellaneous Operating Expenses
55391,length of service awards program   payments,Fire Department Operating Expenses
480072,professional psychological screening,Contract and Services
129520,charges from state   renter relief credit,Charges from Others
9145,preparation of transcripts recorders,Contract and Services
358278,other public safety supplies equipment,Public Safety Supplies Equipment
401443,meetings  meals snacks refreshments,Special County Functions
322167,food service,Contract and Services
10577,metropolitan area travel,Travel
492635,bond counsel legal general,Debt Service   Issue Costs Paid  Operating
616019,other supplies and materials,Other Supplies Materials Equipment
111405,general office supplies,Office Supplies Equipment Not Capitalized
12382,metropolitan area travel,Travel
521178,grants convertible to loans  economic development fund,Loans
66042,length of service awards program   payments,Fire Department Operating Expenses
691289,natural gas,Utilities
450624,liquor and wine inventory,Liquor Purchases  DLC
257296,local telephone service charges,Phones Telecommunication Services
204769,other rental assistance program benefits,Public Assistance
549517,standby food,Miscellaneous Operating Expenses
568843,professional memberships  individual,Memberships and Dues
29939,other motor pool charges,Motor Pool
599059,other equipment rentals,Rental Leases
129726,charges from state   renter relief credit,Charges from Others
491269,transcripts,Miscellaneous Operating Expenses
112198,general office supplies,Office Supplies Equipment Not Capitalized
153158,other equipment repair maintenance,Maintenance
6444,temporary office clerical,Contract and Services
92921,length of service awards program   payments,Fire Department Operating Expenses
148858,cobra   claims,Insurance  Non Fringe Benefits
286660,cellular phone line charges,Phones Telecommunication Services
99935,other central duplicating services   printing,Printing   Cental Duplicating Services
303570,operational materials,Other Supplies Materials Equipment
184138,non local conference related,Training and Education
576075,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
189770,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
163213,cleaning supplies,Other Supplies Materials Equipment
117844,contracted on line services,Contract and Services
508825,parking meters,Other Supplies Materials Equipment
139472,retirees   claims,Insurance  Non Fringe Benefits
52607,length of service awards program   payments,Fire Department Operating Expenses
241218,other miscellaneous operating expenses,Miscellaneous Operating Expenses
649618,electricity,Utilities
18531,metropolitan area travel,Travel
449532,warrants   fugitive extradition,Miscellaneous Operating Expenses
240830,other miscellaneous operating expenses,Miscellaneous Operating Expenses
447134,substance abuse testing kits,Medical Health Supplies
198359,senior rental assistance program benefits,Public Assistance
584877,automotive shop supplies   materials,Motor Vehicle Supplies Equipment
184770,non local conference related,Training and Education
625497,other supplies and materials,Other Supplies Materials Equipment
21012,metropolitan area travel,Travel
517991,pallets and retired materials   liquor,Liquor Purchases  DLC
67267,length of service awards program   payments,Fire Department Operating Expenses
160929,cleaning supplies,Other Supplies Materials Equipment
304413,outside printing   copying,Outside Printing
641819,book processing,Books Videos Subscriptions
613121,building or space rentals leases,Rental Leases
209909,other rental assistance program benefits,Public Assistance
478177,beer inventory,Liquor Purchases  DLC
331488,uniforms,Uniforms
242783,other miscellaneous operating expenses,Miscellaneous Operating Expenses
661026,other books,Books Videos Subscriptions
478241,beer inventory,Liquor Purchases  DLC
132073,arbitration services,Contract and Services
608230,building or space rentals leases,Rental Leases
533034,engine parts   supplies,Motor Vehicle Supplies Equipment
334535,uniforms,Uniforms
474151,heavy equipment  loaders,Autos and Other Vehicles  Over  10 000
147455,public assistance,Public Assistance
358674,other public safety supplies equipment,Public Safety Supplies Equipment
474475,small engine repairs parts,Other Supplies Materials Equipment
193063,disability rental assistance program benefits,Public Assistance
247577,child care services,Contract and Services
123927,general obligation bond   interest payment,Debt Service   Interest Payment
308847,private purpose trust donations,Property Donation Disbursements
502952,parking meters,Other Supplies Materials Equipment
648990,electricity,Utilities
332121,uniforms,Uniforms
31114,motor pool   ezpass charges,Motor Pool
81004,length of service awards program   payments,Fire Department Operating Expenses
598552,other equipment rentals,Rental Leases
233557,other miscellaneous operating expenses,Miscellaneous Operating Expenses
71610,length of service awards program   payments,Fire Department Operating Expenses
454765,liquor and wine inventory,Liquor Purchases  DLC
264988,public safety training,Training and Education
497403,parking meters,Other Supplies Materials Equipment
45084,length of service awards program   payments,Fire Department Operating Expenses
193152,disability rental assistance program benefits,Public Assistance
557237,diesel fuel,Motor Vehicle Supplies Equipment
133063,computer equipment repairs maintenance,Maintenance
670486,other books,Books Videos Subscriptions
314178,other outside printing copying,Outside Printing
139431,retirees   claims,Insurance  Non Fringe Benefits
500803,parking meters,Other Supplies Materials Equipment
510738,fiber optic materials,Other Supplies Materials Equipment
347018,shoes,Uniforms
17819,metropolitan area travel,Travel
447399,radio repair parts,Other Supplies Materials Equipment
601449,building or space rentals leases,Rental Leases
6780,temporary office clerical,Contract and Services
609603,building or space rentals leases,Rental Leases
235430,other miscellaneous operating expenses,Miscellaneous Operating Expenses
552551,standby food,Miscellaneous Operating Expenses
190510,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
254026,local telephone service charges,Phones Telecommunication Services
667661,other books,Books Videos Subscriptions
15726,metropolitan area travel,Travel
545580,standby food,Miscellaneous Operating Expenses
90771,length of service awards program   payments,Fire Department Operating Expenses
107147,general office supplies,Office Supplies Equipment Not Capitalized
493045,maintenance   vehicles,Contract and Services
223955,other miscellaneous operating expenses,Miscellaneous Operating Expenses
340005,grantees,Contract and Services
558687,diesel fuel,Motor Vehicle Supplies Equipment
506065,parking meters,Other Supplies Materials Equipment
20030,metropolitan area travel,Travel
172795,local conference related,Training and Education
200776,management leadership training,Training and Education
228991,other miscellaneous operating expenses,Miscellaneous Operating Expenses
279909,cellular phone line charges,Phones Telecommunication Services
55833,length of service awards program   payments,Fire Department Operating Expenses
139703,retirees   claims,Insurance  Non Fringe Benefits
212752,professional licensure training,Training and Education
174115,local conference related,Training and Education
324449,uniforms,Uniforms
363702,other public safety supplies equipment,Public Safety Supplies Equipment
378105,other communication services,Phones Telecommunication Services
181971,non local conference related,Training and Education
49296,length of service awards program   payments,Fire Department Operating Expenses
151640,other equipment repair maintenance,Maintenance
127319,bond anticipation note   interest payment,Debt Service   Interest Payment
418222,reimbursement for towing charges,Miscellaneous Operating Expenses
119736,paper   supplies for copiers,Office Supplies Equipment Not Capitalized
178881,non local conference related,Training and Education
283273,cellular phone line charges,Phones Telecommunication Services
113924,general office supplies,Office Supplies Equipment Not Capitalized
251325,child care services,Contract and Services
305073,tuition assistance   fraternal order of police  fop,Training and Education
40469,other recreation expenses,Recreation Supplies Equipment
623028,other supplies and materials,Other Supplies Materials Equipment
423346,reimbursement for towing charges,Miscellaneous Operating Expenses
42788,software licensure maintenance agreements,Contract and Services
543058,direct service   food meals,Miscellaneous Operating Expenses
424171,reimbursement for towing charges,Miscellaneous Operating Expenses
497286,parking meters,Other Supplies Materials Equipment
312333,tools,Other Supplies Materials Equipment
183722,non local conference related,Training and Education
149338,other equipment repair maintenance,Maintenance
22222,metropolitan area travel,Travel
156640,other equipment repair maintenance,Maintenance
613389,building or space rentals leases,Rental Leases
335828,animal supplies equipment,Public Safety Supplies Equipment
321340,flex dollars,Contract and Services
152786,other equipment repair maintenance,Maintenance
33454,other recreation expenses,Recreation Supplies Equipment
328283,uniforms,Uniforms
622386,other supplies and materials,Other Supplies Materials Equipment
121192,outside overnight mail courier,Outside Postage and Mailing Services
130565,charges from state   renter relief credit,Charges from Others
693509,natural gas,Utilities
41680,other recreation expenses,Recreation Supplies Equipment
57545,length of service awards program   payments,Fire Department Operating Expenses
666585,other books,Books Videos Subscriptions
4637,temporary office clerical,Contract and Services
674438,other books,Books Videos Subscriptions
276344,cellular phone line charges,Phones Telecommunication Services
301297,signs,Other Supplies Materials Equipment
502153,parking meters,Other Supplies Materials Equipment
347977,shoes,Uniforms
521642,grants convertible to loans  economic development fund,Loans
293706,other education,Training and Education
323332,uniforms,Uniforms
174774,local conference related,Training and Education
650022,electricity,Utilities
382617,other communication services,Phones Telecommunication Services
315875,inmate ged testing,Training and Education
533015,engine parts   supplies,Motor Vehicle Supplies Equipment
86266,length of service awards program   payments,Fire Department Operating Expenses
331048,uniforms,Uniforms
382405,other communication services,Phones Telecommunication Services
613380,building or space rentals leases,Rental Leases
188789,non local conference related,Training and Education
656835,other books,Books Videos Subscriptions
562291,gasoline,Motor Vehicle Supplies Equipment
687328,consultant services,Contract and Services
76676,length of service awards program   payments,Fire Department Operating Expenses
294114,other education,Training and Education
484706,other medical health supplies,Medical Health Supplies
400726,drugs   medicine,Medical Health Supplies
92308,length of service awards program   payments,Fire Department Operating Expenses
574580,vehicle components,Motor Vehicle Supplies Equipment
322383,food service,Contract and Services
517977,pallets and retired materials   liquor,Liquor Purchases  DLC
616644,other supplies and materials,Other Supplies Materials Equipment
141854,carpentry supplies and materials,Other Supplies Materials Equipment
678488,other books,Books Videos Subscriptions
73270,length of service awards program   payments,Fire Department Operating Expenses
291893,other education,Training and Education
312628,tools,Other Supplies Materials Equipment
459754,liquor and wine inventory,Liquor Purchases  DLC
93668,length of service awards program   payments,Fire Department Operating Expenses
350700,wireless communications,Phones Telecommunication Services
453569,liquor and wine inventory,Liquor Purchases  DLC
204006,other rental assistance program benefits,Public Assistance
418817,reimbursement for towing charges,Miscellaneous Operating Expenses
16141,metropolitan area travel,Travel
156167,other equipment repair maintenance,Maintenance
166059,cleaning supplies,Other Supplies Materials Equipment
648545,electricity,Utilities
223143,other miscellaneous operating expenses,Miscellaneous Operating Expenses
198771,senior rental assistance program benefits,Public Assistance
336812,animal supplies equipment,Public Safety Supplies Equipment
342050,maintenance   alarms,Contract and Services
35630,other recreation expenses,Recreation Supplies Equipment
476613,beer inventory,Liquor Purchases  DLC
625820,other supplies and materials,Other Supplies Materials Equipment
598046,other equipment rentals,Rental Leases
393865,drugs   medicine,Medical Health Supplies
301748,signs,Other Supplies Materials Equipment
631246,other rentals   leases,Rental Leases
297781,dgs facilities   inventory,Contract and Services
536806,engine parts   supplies,Motor Vehicle Supplies Equipment
8630,preparation of transcripts recorders,Contract and Services
100232,other central duplicating services   printing,Printing   Cental Duplicating Services
606818,building or space rentals leases,Rental Leases
350404,concrete,Other Supplies Materials Equipment
596838,central duplicating   postage   individual,Mail   Central Duplicating Services
609711,building or space rentals leases,Rental Leases
241839,other miscellaneous operating expenses,Miscellaneous Operating Expenses
647441,electricity,Utilities
83706,length of service awards program   payments,Fire Department Operating Expenses
387769,clinic supplies,Medical Health Supplies
317720,blackberries,Phones Telecommunication Services
262079,other professional services,Contract and Services
8263,preparation of transcripts recorders,Contract and Services
692163,natural gas,Utilities
165571,cleaning supplies,Other Supplies Materials Equipment
632361,other rentals   leases,Rental Leases
435974,reimbursement for towing charges,Miscellaneous Operating Expenses
530039,engine parts   supplies,Motor Vehicle Supplies Equipment
439148,reimbursement for towing charges,Miscellaneous Operating Expenses
83776,length of service awards program   payments,Fire Department Operating Expenses
429923,reimbursement for towing charges,Miscellaneous Operating Expenses
610219,building or space rentals leases,Rental Leases
19072,metropolitan area travel,Travel
267597,other non professional services,Contract and Services
253278,local telephone service charges,Phones Telecommunication Services
605044,building or space rentals leases,Rental Leases
611634,building or space rentals leases,Rental Leases
337656,uniform cleaning,Uniforms
664880,other books,Books Videos Subscriptions
356469,other public safety supplies equipment,Public Safety Supplies Equipment
544697,oil,Motor Vehicle Supplies Equipment
132279,computer equipment repairs maintenance,Maintenance
59008,length of service awards program   payments,Fire Department Operating Expenses
649430,electricity,Utilities
106864,meter revenue collection,Contract and Services
564889,gasoline,Motor Vehicle Supplies Equipment
73715,length of service awards program   payments,Fire Department Operating Expenses
71254,length of service awards program   payments,Fire Department Operating Expenses
290086,other education,Training and Education
70429,length of service awards program   payments,Fire Department Operating Expenses
95122,length of service awards program   payments,Fire Department Operating Expenses
248409,child care services,Contract and Services
627802,modification expense   leased property,Rental Leases
460065,liquor and wine inventory,Liquor Purchases  DLC
261038,other professional services,Contract and Services
313372,other outside printing copying,Outside Printing
658443,other books,Books Videos Subscriptions
411707,reimbursement for towing charges,Miscellaneous Operating Expenses
337199,uniform cleaning,Uniforms
443152,medical equipment,Medical Health Supplies
416948,reimbursement for towing charges,Miscellaneous Operating Expenses
518567,pallets and retired materials   liquor,Liquor Purchases  DLC
125101,other outside mail services,Outside Postage and Mailing Services
151948,other equipment repair maintenance,Maintenance
146412,public assistance,Public Assistance
214227,other miscellaneous operating expenses,Miscellaneous Operating Expenses
172543,electrical fixtures   supplies,Other Supplies Materials Equipment
620972,other supplies and materials,Other Supplies Materials Equipment
162250,cleaning supplies,Other Supplies Materials Equipment
523206,grants convertible to loans  economic development fund,Loans
64763,length of service awards program   payments,Fire Department Operating Expenses
167723,cleaning supplies,Other Supplies Materials Equipment
104741,advertising legal compliance,Advertising
434440,reimbursement for towing charges,Miscellaneous Operating Expenses
185276,non local conference related,Training and Education
172228,electrical fixtures   supplies,Other Supplies Materials Equipment
181222,non local conference related,Training and Education
488998,professional purchase of service,Contract and Services
423097,reimbursement for towing charges,Miscellaneous Operating Expenses
613485,building or space rentals leases,Rental Leases
522380,grants convertible to loans  economic development fund,Loans
190065,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
593845,other supplies and materials,Other Supplies Materials Equipment
44147,length of service awards program   payments,Fire Department Operating Expenses
217721,other miscellaneous operating expenses,Miscellaneous Operating Expenses
31468,motor pool   ezpass charges,Motor Pool
413847,reimbursement for towing charges,Miscellaneous Operating Expenses
454960,liquor and wine inventory,Liquor Purchases  DLC
653865,other books,Books Videos Subscriptions
256495,local telephone service charges,Phones Telecommunication Services
345347,uniform repairs alterations,Uniforms
353079,wireless communications,Phones Telecommunication Services
209525,other rental assistance program benefits,Public Assistance
405803,meetings  meals snacks refreshments,Special County Functions
408011,reimbursement for towing charges,Miscellaneous Operating Expenses
53609,length of service awards program   payments,Fire Department Operating Expenses
19428,metropolitan area travel,Travel
435215,reimbursement for towing charges,Miscellaneous Operating Expenses
348464,shoes,Uniforms
35409,other recreation expenses,Recreation Supplies Equipment
274750,cellular phone line charges,Phones Telecommunication Services
541756,kitchen supplies,Other Supplies Materials Equipment
497632,parking meters,Other Supplies Materials Equipment
187359,non local conference related,Training and Education
499609,parking meters,Other Supplies Materials Equipment
2419,temporary para professional,Contract and Services
174285,local conference related,Training and Education
605916,building or space rentals leases,Rental Leases
187284,non local conference related,Training and Education
18809,metropolitan area travel,Travel
379435,other communication services,Phones Telecommunication Services
616031,other supplies and materials,Other Supplies Materials Equipment
3130,other utilities,Utilities
467889,education vocation supplies,Other Supplies Materials Equipment
140554,retirees   claims,Insurance  Non Fringe Benefits
576534,shop equipment   tools  non capitalized,Motor Vehicle Supplies Equipment
121331,outside overnight mail courier,Outside Postage and Mailing Services
265443,public safety training,Training and Education
550157,standby food,Miscellaneous Operating Expenses
433161,reimbursement for towing charges,Miscellaneous Operating Expenses
278109,cellular phone line charges,Phones Telecommunication Services
161438,cleaning supplies,Other Supplies Materials Equipment
249712,child care services,Contract and Services
111389,general office supplies,Office Supplies Equipment Not Capitalized
618125,other supplies and materials,Other Supplies Materials Equipment
448207,radio repair parts,Other Supplies Materials Equipment
510494,maintenance   telephones,Contract and Services
189935,heating   air conditioning fix   supplies,Other Supplies Materials Equipment
534469,engine parts   supplies,Motor Vehicle Supplies Equipment
300678,dgs facilities   inventory,Contract and Services
262694,other professional services,Contract and Services
445968,background investigations,Miscellaneous Operating Expenses
146931,public assistance,Public Assistance
552204,standby food,Miscellaneous Operating Expenses
311257,engineering   architectural services,Contract and Services
160123,fire hoses and brass goods,Public Safety Supplies Equipment
495401,respite care services,Contract and Services
693562,natural gas,Utilities
585968,operating expense   charges to others,Charges to Others
273485,cellular phone line charges,Phones Telecommunication Services
483448,other medical health supplies,Medical Health Supplies
260871,other professional services,Contract and Services
581505,other dues,Memberships and Dues
308376,private purpose trust donations,Property Donation Disbursements
320292,family services,Contract and Services
274085,cellular phone line charges,Phones Telecommunication Services
353389,wireless communications,Phones Telecommunication Services
624759,other supplies and materials,Other Supplies Materials Equipment
243558,other miscellaneous operating expenses,Miscellaneous Operating Expenses
446114,automobiles,Autos and Other Vehicles  Over  10 000
594104,other supplies and materials,Other Supplies Materials Equipment
22602,metropolitan area travel,Travel
537972,intergovernmental operating expenditures,Intergovernmental Operating Expenditures
444377,radio equipment,Other Supplies Materials Equipment
156208,other equipment repair maintenance,Maintenance
323793,uniforms,Uniforms
388840,job fairs   career days,Special County Functions
133885,emergency housing assistance,Public Assistance
548214,standby food,Miscellaneous Operating Expenses
372878,other communication services,Phones Telecommunication Services
236284,other miscellaneous operating expenses,Miscellaneous Operating Expenses
532851,engine parts   supplies,Motor Vehicle Supplies Equipment
469458,drugs and medicine   client reimbursement,Medical Health Supplies
523918,streetscape maintenance,Contract and Services
444422,radio equipment,Other Supplies Materials Equipment
197033,senior rental assistance program benefits,Public Assistance
621314,other supplies and materials,Other Supplies Materials Equipment
679901,boards  child care travel reimbursement,Boards Committees Commissions
408900,reimbursement for towing charges,Miscellaneous Operating Expenses
342636,animal care,Public Safety Supplies Equipment
447569,radio repair parts,Other Supplies Materials Equipment
215312,other miscellaneous operating expenses,Miscellaneous Operating Expenses
154443,other equipment repair maintenance,Maintenance
252225,child care services,Contract and Services
542852,direct service   food meals,Miscellaneous Operating Expenses
523305,grants convertible to loans  economic development fund,Loans
378641,other communication services,Phones Telecommunication Services
492890,maintenance   vehicles,Contract and Services
145040,public assistance,Public Assistance
552021,standby food,Miscellaneous Operating Expenses
673840,other books,Books Videos Subscriptions
17953,metropolitan area travel,Travel
551088,standby food,Miscellaneous Operating Expenses
527732,engine parts   supplies,Motor Vehicle Supplies Equipment
83615,length of service awards program   payments,Fire Department Operating Expenses
317244,blackberries,Phones Telecommunication Services
216860,other miscellaneous operating expenses,Miscellaneous Operating Expenses
102767,advertising   marketing sales,Advertising
45236,length of service awards program   payments,Fire Department Operating Expenses
616747,other supplies and materials,Other Supplies Materials Equipment
508087,parking meters,Other Supplies Materials Equipment
36608,other recreation expenses,Recreation Supplies Equipment
104363,advertising legal compliance,Advertising
320599,bituminous concrete,Other Supplies Materials Equipment
301195,professional educational training,Contract and Services
384612,clinic supplies,Medical Health Supplies
240183,other miscellaneous operating expenses,Miscellaneous Operating Expenses
327467,uniforms,Uniforms
167317,cleaning supplies,Other Supplies Materials Equipment
20170,metropolitan area travel,Travel
259641,occupational health   safety training,Training and Education
236966,other miscellaneous operating expenses,Miscellaneous Operating Expenses
385965,clinic supplies,Medical Health Supplies
602547,building or space rentals leases,Rental Leases
116779,computer equipment   non capitalized,Office Supplies Equipment Not Capitalized
599564,central duplicating   overnight mail courier,Mail   Central Duplicating Services
336441,animal supplies equipment,Public Safety Supplies Equipment
309112,private purpose trust donations,Property Donation Disbursements
237154,other miscellaneous operating expenses,Miscellaneous Operating Expenses
461190,liquor and wine inventory,Liquor Purchases  DLC
601070,building or space rentals leases,Rental Leases
293171,other education,Training and Education
675211,other books,Books Videos Subscriptions
40466,other recreation expenses,Recreation Supplies Equipment
198334,senior rental assistance program benefits,Public Assistance
556121,diesel fuel,Motor Vehicle Supplies Equipment
270650,cellular phone line charges,Phones Telecommunication Services
266518,public safety training,Training and Education
504826,parking meters,Other Supplies Materials Equipment
157315,other equipment repair maintenance,Maintenance
448276,radio repair parts,Other Supplies Materials Equipment
621518,other supplies and materials,Other Supplies Materials Equipment
336558,animal supplies equipment,Public Safety Supplies Equipment
263661,plumbing fixtures   supplies,Other Supplies Materials Equipment
673240,other books,Books Videos Subscriptions
337848,uniform cleaning,Uniforms
193685,disability rental assistance program benefits,Public Assistance
262794,other professional services,Contract and Services
183790,non local conference related,Training and Education
355441,other public safety supplies equipment,Public Safety Supplies Equipment
52086,length of service awards program   payments,Fire Department Operating Expenses
414083,reimbursement for towing charges,Miscellaneous Operating Expenses
486541,chainsaw repairs parts,Other Supplies Materials Equipment
563463,gasoline,Motor Vehicle Supplies Equipment
440307,reimbursement for towing charges,Miscellaneous Operating Expenses
143402,participating agencies actives,Insurance  Non Fringe Benefits
31848,recreation outreach activities,Recreation Supplies Equipment
139829,retirees   claims,Insurance  Non Fringe Benefits
127088,bond anticipation note   interest payment,Debt Service   Interest Payment
661841,other books,Books Videos Subscriptions
636751,books   reference materials,Books Videos Subscriptions
